Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
175,Giovani Bernard\BernGi00,HB,27.038,2018-12-30,NFL,CIN,@,PIT,L 13-16,16,17,Sun,5,2,8,4.00,0,40.0%,1.60
176,Tarik Cohen\CoheTa00,RB,23.157,2018-12-30,NFL,CHI,@,MIN,W 24-10,16,17,Sun,3,2,8,4.00,0,66.7%,2.67
177,Anthony Firkser\FirkAn00,TE,23.314,2018-12-30,NFL,TEN,,IND,L 17-33,16,17,Sun,1,1,8,8.00,0,100.0%,8.00
178,Ryan Griffin\GrifRy00,TE,28.353,2018-12-30,NFL,HOU,,JAX,W 20-3,16,17,Sun,1,1,8,8.00,0,100.0%,8.00
179,Chris Herndon\HernCh00,TE,22.310,2018-12-30,NFL,NYJ,@,NWE,L 3-38,16,17,Sun,3,1,8,8.00,0,33.3%,2.67
180,Darvin Kidsy\KidsDa00,WR,23.286,2018-12-30,NFL,WAS,,PHI,L 0-24,16,17,Sun,2,1,8,8.00,0,50.0%,4.00
181,Taywan Taylor\TaylTa00,WR,23.303,2018-12-30,NFL,TEN,,IND,L 17-33,16,17,Sun,6,2,8,4.00,0,33.3%,1.33
182,Damien Williams\WillDa05,RB,26.271,2018-12-30,NFL,KAN,,OAK,W 35-3,16,17,Sun,1,1,8,8.00,0,100.0%,8.00
183,Marcell Ateman\AtemMa00,WR,24.105,2018-12-30,NFL,OAK,@,KAN,L 3-35,16,17,Sun,3,1,7,7.00,0,33.3%,2.33
184,Jaron Brown\BrowJa03,WR,28.356,2018-12-30,NFL,SEA,,ARI,W 27-24,16,17,Sun,2,1,7,7.00,0,50.0%,3.50
185,John Brown\BrowJo02,WR,28.271,2018-12-30,NFL,BAL,,CLE,W 26-24,16,17,Sun,3,1,7,7.00,0,33.3%,2.33
186,Chris Carson\CarsCh00,RB,24.105,2018-12-30,NFL,SEA,,ARI,W 27-24,16,17,Sun,1,1,7,7.00,0,100.0%,7.00
187,Jehu Chesson\ChesJe00,WR,25.001,2018-12-30,NFL,WAS,,PHI,L 0-24,16,17,Sun,1,1,7,7.00,0,100.0%,7.00
188,Jamison Crowder\CrowJa00,WR,25.196,2018-12-30,NFL,WAS,,PHI,L 0-24,16,17,Sun,8,1,7,7.00,0,12.5%,0.88
189,Wayne Gallman\GallWa00,RB,24.090,2018-12-30,NFL,NYG,,DAL,L 35-36,16,17,Sun,1,1,7,7.00,0,100.0%,7.00
190,Allen Lazard\LazaAl00,WR,23.019,2018-12-30,NFL,GNB,,DET,L 0-31,16,17,Sun,1,1,7,7.00,0,100.0%,7.00
191,Jordan Leggett\LeggJo00,TE,23.333,2018-12-30,NFL,NYJ,@,NWE,L 3-38,16,17,Sun,4,1,7,7.00,0,25.0%,1.75
192,Robert Tonyan\TonyRo00,TE,24.244,2018-12-30,NFL,GNB,,DET,L 0-31,16,17,Sun,2,1,7,7.00,0,50.0%,3.50
193,Laquon Treadwell\TreaLa00,WR,23.199,2018-12-30,NFL,MIN,,CHI,L 10-24,16,17,Sun,2,1,7,7.00,0,50.0%,3.50
194,Ross Dwelley\DwelRo00,TE,23.338,2018-12-30,NFL,SFO,@,LAR,L 32-48,16,17,Sun,1,1,6,6.00,0,100.0%,6.00
195,Carlos Hyde\HydeCa00,RB,28.101,2018-12-30,NFL,JAX,@,HOU,L 3-20,16,17,Sun,3,2,6,3.00,0,66.7%,2.00
196,David Johnson\JohnDa08,RB,27.014,2018-12-30,NFL,ARI,@,SEA,L 24-27,16,17,Sun,4,3,6,2.00,0,75.0%,1.50
197,Elijhaa Penny\PennEl00,RB,25.135,2018-12-30,NFL,NYG,,DAL,L 35-36,16,17,Sun,1,1,6,6.00,0,100.0%,6.00
198,Jordan Thomas\ThomJo05,TE,22.150,2018-12-30,NFL,HOU,,JAX,W 20-3,16,17,Sun,1,1,6,6.00,0,100.0%,6.00
199,C.J. Uzomah\UzomC.00,TE,25.350,2018-12-30,NFL,CIN,@,PIT,L 13-16,16,17,Sun,1,1,6,6.00,0,100.0%,6.00
200,Alex Armah\ArmaAl00,FB,24.227,2018-12-30,NFL,CAR,@,NOR,W 33-14,16,17,Sun,1,1,5,5.00,0,100.0%,5.00
201,Travaris Cadet\CadeTr00,RB,29.332,2018-12-30,NFL,CAR,@,NOR,W 33-14,16,17,Sun,1,1,5,5.00,0,100.0%,5.00
202,Jordan Howard\HowaJo00,RB,24.058,2018-12-30,NFL,CHI,@,MIN,W 24-10,16,17,Sun,2,1,5,5.00,0,50.0%,2.50
203,Ray-Ray McCloud\McClRa00,WR,22.076,2018-12-30,NFL,BUF,,MIA,W 42-17,16,17,Sun,1,1,5,5.00,0,100.0%,5.00
204,J'Mon Moore\MoorJM00,WR,23.221,2018-12-30,NFL,GNB,,DET,L 0-31,16,17,Sun,2,1,5,5.00,0,50.0%,2.50
205,Johnny Mundt\MundJo00,TE,24.037,2018-12-30,NFL,LAR,,SFO,W 48-32,16,17,Sun,1,1,5,5.00,0,100.0%,5.00
206,Matt Ryan\RyanMa00,QB,33.227,2018-12-30,NFL,ATL,@,TAM,W 34-32,16,17,Sun,1,1,5,5.00,1,100.0%,5.00
207,Jordan Wilkins\WilkJo01,RB,24.165,2018-12-30,NFL,IND,@,TEN,W 33-17,16,17,Sun,1,1,5,5.00,0,100.0%,5.00
208,Chase Edmonds\EdmoCh00,RB,22.261,2018-12-30,NFL,ARI,@,SEA,L 24-27,16,17,Sun,2,2,4,2.00,0,100.0%,2.00
209,Ryan Grant\GranRy01,WR,28.011,2018-12-30,NFL,IND,@,TEN,W 33-17,16,17,Sun,2,1,4,4.00,0,50.0%,2.00
210,Alfred Morris\MorrAl00,RB,30.018,2018-12-30,NFL,SFO,@,LAR,L 32-48,16,17,Sun,1,1,4,4.00,0,100.0%,4.00
211,Noah Brown\BrowNo00,WR,22.358,2018-12-30,NFL,DAL,@,NYG,W 36-35,16,17,Sun,1,1,3,3.00,0,100.0%,3.00
212,Darren Fells\FellDa01,TE,32.252,2018-12-30,NFL,CLE,@,BAL,L 24-26,16,17,Sun,1,1,3,3.00,0,100.0%,3.00
213,Taysom Hill\HillTa00,TE,28.129,2018-12-30,NFL,NOR,,CAR,L 14-33,16,17,Sun,1,1,3,3.00,0,100.0%,3.00
214,Duke Johnson\JohnDu00,RB,25.098,2018-12-30,NFL,CLE,@,BAL,L 24-26,16,17,Sun,4,1,3,3.00,0,25.0%,0.75
215,JJ Jones\JoneJJ00,WR,26.024,2018-12-30,NFL,NYJ,@,NWE,L 3-38,16,17,Sun,1,1,3,3.00,0,100.0%,3.00
216,Ryan Tannehill\TannRy00,QB,30.156,2018-12-30,NFL,MIA,@,BUF,L 17-42,16,17,Sun,1,1,3,3.00,1,100.0%,3.00
217,Cameron Artis-Payne\ArtiCa00,RB,28.190,2018-12-30,NFL,CAR,@,NOR,W 33-14,16,17,Sun,2,2,2,1.00,0,100.0%,1.00
218,Peyton Barber\BarbPe01,RB,24.306,2018-12-30,NFL,TAM,,ATL,L 32-34,16,17,Sun,1,1,2,2.00,0,100.0%,2.00
219,Josh Bellamy\BellJo02,WR,29.226,2018-12-30,NFL,CHI,@,MIN,W 24-10,16,17,Sun,4,1,2,2.00,0,25.0%,0.50
220,James Develin\DeveJa00,FB,30.160,2018-12-30,NFL,NWE,,NYJ,W 38-3,16,17,Sun,1,1,2,2.00,0,100.0%,2.00
221,Kenneth Dixon\DixoKe00,RB,24.343,2018-12-30,NFL,BAL,,CLE,W 26-24,16,17,Sun,1,1,2,2.00,0,100.0%,2.00
222,Joe Mixon\MixoJo00,HB,22.159,2018-12-30,NFL,CIN,@,PIT,L 13-16,16,17,Sun,1,1,2,2.00,0,100.0%,2.00
223,Roosevelt Nix\NixxRo01,FB,26.275,2018-12-30,NFL,PIT,,CIN,W 16-13,16,17,Sun,1,1,2,2.00,0,100.0%,2.00
224,Jacquizz Rodgers\RodgJa00,RB,28.327,2018-12-30,NFL,TAM,,ATL,L 32-34,16,17,Sun,1,1,2,2.00,0,100.0%,2.00
225,Ryan Switzer\SwitRy00,WR,24.056,2018-12-30,NFL,PIT,,CIN,W 16-13,16,17,Sun,3,1,2,2.00,0,33.3%,0.67
226,Kalen Ballage\BallKa00,RB,23.008,2018-12-30,NFL,MIA,@,BUF,L 17-42,16,17,Sun,1,1,1,1.00,0,100.0%,1.00
227,Ryan Hewitt\HewiRy00,TE,27.340,2018-12-30,NFL,IND,@,TEN,W 33-17,16,17,Sun,1,1,1,1.00,1,100.0%,1.00
228,Doug Martin\MartDo00,RB,29.351,2018-12-30,NFL,OAK,@,KAN,L 3-35,16,17,Sun,2,1,1,1.00,0,50.0%,0.50
229,John Ross\RossJo00,WR,24.033,2018-12-30,NFL,CIN,@,PIT,L 13-16,16,17,Sun,5,1,1,1.00,0,20.0%,0.20
230,Blake Bell\BellBl00,TE,27.145,2018-12-30,NFL,JAX,@,HOU,L 3-20,16,17,Sun,1,1,0,0.00,0,100.0%,0.00
231,Lamar Miller\MillLa01,RB,27.249,2018-12-30,NFL,HOU,,JAX,W 20-3,16,17,Sun,2,2,0,0.00,0,100.0%,0.00
232,Marlon Mack\MackMa00,RB,22.298,2018-12-30,NFL,IND,@,TEN,W 33-17,16,17,Sun,3,3,-1,-0.33,0,100.0%,-0.33
233,Nick Chubb\ChubNi00,RB,23.003,2018-12-30,NFL,CLE,@,BAL,L 24-26,16,17,Sun,3,2,-4,-2.00,0,66.7%,-1.33
