Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
174,Dwayne Washington\WashDw00,RB,22.231,2016-12-11,NFL,DET,,CHI,W 20-17,13,14,Sun,2,1,10,10.00,0,50.0%,5.00
175,Brittan Golden\GoldBr00,WR,28.144,2016-12-11,NFL,ARI,@,MIA,L 23-26,13,14,Sun,1,1,9,9.00,1,100.0%,9.00
176,Justin Hardy\HardJu00,WR,24.359,2016-12-11,NFL,ATL,@,LAR,W 42-14,13,14,Sun,2,2,9,4.50,1,100.0%,4.50
177,Mark Ingram\IngrMa01,RB,26.356,2016-12-11,NFL,NOR,@,TAM,L 11-16,13,14,Sun,2,1,9,9.00,0,50.0%,4.50
178,Brandon Myers\MyerBr00,TE,31.098,2016-12-11,NFL,TAM,,NOR,W 16-11,13,14,Sun,1,1,9,9.00,0,100.0%,9.00
179,Dion Sims\SimsDi00,TE,25.297,2016-12-11,NFL,MIA,,ARI,W 26-23,13,14,Sun,2,2,9,4.50,1,100.0%,4.50
180,Zach Zenner\ZennZa00,RB,25.089,2016-12-11,NFL,DET,,CHI,W 20-17,13,14,Sun,2,2,9,4.50,0,100.0%,4.50
181,Corey Brown\BrowPh00,WR,24.361,2016-12-11,NFL,CAR,,SDG,W 28-16,13,14,Sun,3,1,8,8.00,0,33.3%,2.67
182,Cody Core\CoreCo00,WR,22.238,2016-12-11,NFL,CIN,@,CLE,W 23-10,13,14,Sun,2,1,8,8.00,0,50.0%,4.00
183,Chris Harper\HarpCh01,WR,23.004,2016-12-11,NFL,SFO,,NYJ,L 17-23,13,14,Sun,5,1,8,8.00,0,20.0%,1.60
184,Tyler Higbee\HigbTy00,TE,23.345,2016-12-11,NFL,LAR,,ATL,L 14-42,13,14,Sun,4,1,8,8.00,0,25.0%,2.00
185,Tim Hightower\HighTi00,RB,30.202,2016-12-11,NFL,NOR,@,TAM,L 11-16,13,14,Sun,2,1,8,8.00,0,50.0%,4.00
186,JJ Nelson\NelsJJ00,WR,24.231,2016-12-11,NFL,ARI,@,MIA,L 23-26,13,14,Sun,2,1,8,8.00,1,50.0%,4.00
187,Jamize Olawale\OlawJa00,FB,27.235,2016-12-08,NFL,OAK,@,KAN,L 13-21,13,14,Thu,1,1,8,8.00,0,100.0%,8.00
188,John Phillips\PhilJo00,TE,29.183,2016-12-11,NFL,NOR,@,TAM,L 11-16,13,14,Sun,1,1,8,8.00,0,100.0%,8.00
189,Richard Rodgers\RodgRi00,TE,24.324,2016-12-11,NFL,GNB,,SEA,W 38-10,13,14,Sun,2,1,8,8.00,0,50.0%,4.00
190,LeGarrette Blount\BlouLe00,RB,30.007,2016-12-12,NFL,NWE,,BAL,W 30-23,13,14,Mon,1,1,7,7.00,0,100.0%,7.00
191,Brent Celek\CeleBr00,TE,31.321,2016-12-11,NFL,PHI,,WAS,L 22-27,13,14,Sun,3,2,7,3.50,0,66.7%,2.33
192,Carlos Hyde\HydeCa00,RB,26.082,2016-12-11,NFL,SFO,,NYJ,L 17-23,13,14,Sun,1,1,7,7.00,1,100.0%,7.00
193,Jermaine Kearse\KearJe01,WR,26.309,2016-12-11,NFL,SEA,@,GNB,L 10-38,13,14,Sun,6,1,7,7.00,0,16.7%,1.17
194,Thomas Rawls\RawlTh00,RB,23.130,2016-12-11,NFL,SEA,@,GNB,L 10-38,13,14,Sun,2,1,7,7.00,0,50.0%,3.50
195,Rod Streater\StreRo00,WR,28.306,2016-12-11,NFL,SFO,,NYJ,L 17-23,13,14,Sun,1,1,7,7.00,0,100.0%,7.00
196,Randall Telfer\TelfRa00,TE,24.209,2016-12-11,NFL,CLE,,CIN,L 10-23,13,14,Sun,1,1,7,7.00,0,100.0%,7.00
197,Spencer Ware\WareSp00,RB,25.015,2016-12-08,NFL,KAN,,OAK,W 21-13,13,14,Thu,2,1,7,7.00,0,50.0%,3.50
198,Rex Burkhead\BurkRe00,HB,26.162,2016-12-11,NFL,CIN,@,CLE,W 23-10,13,14,Sun,2,1,6,6.00,0,50.0%,3.00
199,Coby Fleener\FleeCo00,TE,28.082,2016-12-11,NFL,NOR,@,TAM,L 11-16,13,14,Sun,3,1,6,6.00,0,33.3%,2.00
200,Jonathan Grimes\GrimJo01,RB,26.356,2016-12-11,NFL,HOU,@,IND,W 22-17,13,14,Sun,2,1,6,6.00,0,50.0%,3.00
201,Charles Johnson\JohnCh08,WR,27.288,2016-12-11,NFL,MIN,@,JAX,W 25-16,13,14,Sun,1,1,6,6.00,0,100.0%,6.00
202,Garrett Celek\CeleGa00,TE,28.196,2016-12-11,NFL,SFO,,NYJ,L 17-23,13,14,Sun,1,1,5,5.00,0,100.0%,5.00
203,Isaiah Crowell\CrowIs00,RB,23.338,2016-12-11,NFL,CLE,,CIN,L 10-23,13,14,Sun,2,1,5,5.00,0,50.0%,2.50
204,Bennie Fowler\FowlBe00,WR,25.184,2016-12-11,NFL,DEN,@,TEN,L 10-13,13,14,Sun,4,1,5,5.00,0,25.0%,1.25
205,Derrick Henry\HenrDe00,RB,22.342,2016-12-11,NFL,TEN,,DEN,W 13-10,13,14,Sun,1,1,5,5.00,0,100.0%,5.00
206,Austin Hooper\HoopAu00,TE,22.037,2016-12-11,NFL,ATL,@,LAR,W 42-14,13,14,Sun,3,1,5,5.00,0,33.3%,1.67
207,Jesse James\JameJe00,TE,22.190,2016-12-11,NFL,PIT,@,BUF,W 27-20,13,14,Sun,3,1,5,5.00,0,33.3%,1.67
208,Dion Lewis\LewiDi00,RB,26.076,2016-12-12,NFL,NWE,,BAL,W 30-23,13,14,Mon,1,1,5,5.00,0,100.0%,5.00
209,Chris Moore\MoorCh00,WR,23.179,2016-12-12,NFL,BAL,@,NWE,L 23-30,13,14,Mon,1,1,5,5.00,0,100.0%,5.00
210,Victor Cruz\CruzVi00,WR,30.030,2016-12-11,NFL,NYG,,DAL,W 10-7,13,14,Sun,4,1,4,4.00,0,25.0%,1.00
211,Andrew Hawkins\HawkAn00,WR,30.276,2016-12-11,NFL,CLE,,CIN,L 10-23,13,14,Sun,1,1,4,4.00,0,100.0%,4.00
212,Bobby Rainey\RainBo00,RB,29.056,2016-12-11,NFL,NYG,,DAL,W 10-7,13,14,Sun,1,1,4,4.00,0,100.0%,4.00
213,Kenyan Drake\DrakKe00,RB,22.320,2016-12-11,NFL,MIA,,ARI,W 26-23,13,14,Sun,1,1,3,3.00,0,100.0%,3.00
214,John Kuhn\KuhnJo00,FB,34.093,2016-12-11,NFL,NOR,@,TAM,L 11-16,13,14,Sun,2,1,3,3.00,0,50.0%,1.50
215,Terrelle Pryor\PryoTe00,WR,27.174,2016-12-11,NFL,CLE,,CIN,L 10-23,13,14,Sun,3,1,3,3.00,0,33.3%,1.00
216,Alex Smith\SmitAl03,QB,32.215,2016-12-08,NFL,KAN,,OAK,W 21-13,13,14,Thu,1,1,3,3.00,0,100.0%,3.00
217,Darren Waller\WallDa01,TE,24.090,2016-12-12,NFL,BAL,@,NWE,L 23-30,13,14,Mon,3,1,3,3.00,1,33.3%,1.00
218,Vernon Davis\DaviVe00,TE,32.315,2016-12-11,NFL,WAS,@,PHI,W 27-22,13,14,Sun,2,1,1,1.00,0,50.0%,0.50
219,Jeremy Langford\LangJe00,RB,25.005,2016-12-11,NFL,CHI,@,DET,L 17-20,13,14,Sun,1,1,1,1.00,0,100.0%,1.00
220,De'Anthony Thomas\ThomDe05,WR,23.338,2016-12-08,NFL,KAN,,OAK,W 21-13,13,14,Thu,1,1,1,1.00,0,100.0%,1.00
221,Damien Williams\WillDa05,RB,24.252,2016-12-11,NFL,MIA,,ARI,W 26-23,13,14,Sun,3,2,1,0.50,1,66.7%,0.33
222,Alfred Blue\BlueAl00,RB,25.228,2016-12-11,NFL,HOU,@,IND,W 22-17,13,14,Sun,1,1,0,0.00,0,100.0%,0.00
223,Rhett Ellison\ElliRh00,TE,28.069,2016-12-11,NFL,MIN,@,JAX,W 25-16,13,14,Sun,2,1,0,0.00,0,50.0%,0.00
224,Paul Perkins\PerkPa00,RB,22.025,2016-12-11,NFL,NYG,,DAL,W 10-7,13,14,Sun,1,1,0,0.00,0,100.0%,0.00
225,Joique Bell\BellJo01,RB,30.129,2016-12-11,NFL,DET,,CHI,W 20-17,13,14,Sun,1,1,-2,-2.00,0,100.0%,-2.00
226,Shaun Draughn\DrauSh00,RB,29.004,2016-12-11,NFL,SFO,,NYJ,L 17-23,13,14,Sun,1,1,-5,-5.00,0,100.0%,-5.00
