Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
174,Jordan Leggett\LeggJo00,TE,23.277,2018-11-04,NFL,NYJ,@,MIA,L 6-13,9,9,Sun,2,1,6,6.00,0,50.0%,3.00
175,Eric Tomlinson\TomlEr01,TE,26.196,2018-11-04,NFL,NYJ,@,MIA,L 6-13,9,9,Sun,2,1,6,6.00,0,50.0%,3.00
176,Nick Chubb\ChubNi00,RB,22.312,2018-11-04,NFL,CLE,,KAN,L 21-37,9,9,Sun,1,1,5,5.00,0,100.0%,5.00
177,Derrick Henry\HenrDe00,RB,24.305,2018-11-05,NFL,TEN,@,DAL,W 28-14,8,9,Mon,2,2,5,2.50,0,100.0%,2.50
178,Marcedes Lewis\LewiMa00,TE,34.169,2018-11-04,NFL,GNB,@,NWE,L 17-31,8,9,Sun,1,1,5,5.00,0,100.0%,5.00
179,Taquan Mizzell\MizzTa00,RB,25.014,2018-11-04,NFL,CHI,@,BUF,W 41-9,8,9,Sun,2,1,5,5.00,0,50.0%,2.50
180,Luke Stocker\StocLu00,TE,30.111,2018-11-05,NFL,TEN,@,DAL,W 28-14,8,9,Mon,2,1,5,5.00,0,50.0%,2.50
181,Alex Collins\CollAl00,RB,24.070,2018-11-04,NFL,BAL,,PIT,L 16-23,9,9,Sun,1,1,4,4.00,0,100.0%,4.00
182,Ito Smith\SmitIt00,RB,23.054,2018-11-04,NFL,ATL,@,WAS,W 38-14,8,9,Sun,2,1,4,4.00,0,50.0%,2.00
183,Equanimeous St. Brown\St.BEq00,WR,22.035,2018-11-04,NFL,GNB,@,NWE,L 17-31,8,9,Sun,4,1,4,4.00,0,25.0%,1.00
184,Matt Breida\BreiMa00,RB,23.246,2018-11-01,NFL,SFO,,OAK,W 34-3,9,9,Thu,1,1,3,3.00,0,100.0%,3.00
185,Mark Ingram\IngrMa01,RB,28.318,2018-11-04,NFL,NOR,,LAR,W 45-35,8,9,Sun,2,1,3,3.00,0,50.0%,1.50
186,Zach Line\LineZa01,FB,28.162,2018-11-04,NFL,NOR,,LAR,W 45-35,8,9,Sun,1,1,3,3.00,0,100.0%,3.00
187,Demarcus Robinson\RobiDe01,WR,24.044,2018-11-04,NFL,KAN,@,CLE,W 37-21,9,9,Sun,2,1,3,3.00,0,50.0%,1.50
188,LeGarrette Blount\BlouLe00,RB,31.334,2018-11-04,NFL,DET,@,MIN,L 9-24,8,9,Sun,1,1,2,2.00,0,100.0%,2.00
189,James Develin\DeveJa00,FB,30.104,2018-11-04,NFL,NWE,,GNB,W 31-17,9,9,Sun,2,1,0,0.00,0,50.0%,0.00
190,Tajae Sharpe\SharTa00,WR,23.317,2018-11-05,NFL,TEN,@,DAL,W 28-14,8,9,Mon,1,1,0,0.00,0,100.0%,0.00
191,Jacquizz Rodgers\RodgJa00,RB,28.271,2018-11-04,NFL,TAM,@,CAR,L 28-42,8,9,Sun,3,2,-4,-2.00,0,66.7%,-1.33
192,Marcus Murphy\MurpMa03,RB,27.239,2018-11-04,NFL,BUF,,CHI,L 9-41,9,9,Sun,4,3,-7,-2.33,0,75.0%,-1.75
