Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
174,Rhett Ellison\ElliRh00,TE,28.342,2017-09-10,NFL,NYG,@,DAL,L 3-19,1,1,Sun,1,1,9,9.00,0,100.0%,9.00
175,Paul Perkins\PerkPa00,RB,22.298,2017-09-10,NFL,NYG,@,DAL,L 3-19,1,1,Sun,3,2,9,4.50,0,66.7%,3.00
176,Rex Burkhead\BurkRe00,RB,27.067,2017-09-07,NFL,NWE,,KAN,L 27-42,1,1,Thu,3,1,8,8.00,0,33.3%,2.67
177,Jimmy Graham\GrahJi00,TE,30.290,2017-09-10,NFL,SEA,@,GNB,L 9-17,1,1,Sun,8,3,8,2.67,0,37.5%,1.00
178,Chris Hogan\HogaCh00,WR,28.318,2017-09-07,NFL,NWE,,KAN,L 27-42,1,1,Thu,5,1,8,8.00,0,20.0%,1.60
179,Tyler Lockett\LockTy00,WR,24.347,2017-09-10,NFL,SEA,@,GNB,L 9-17,1,1,Sun,3,1,8,8.00,0,33.3%,2.67
180,Trent Taylor\TaylTr02,WR,23.133,2017-09-10,NFL,SFO,,CAR,L 3-23,1,1,Sun,1,1,8,8.00,0,100.0%,8.00
181,Mike Wallace\WallMi00,WR,31.040,2017-09-10,NFL,BAL,@,CIN,W 20-0,1,1,Sun,1,1,8,8.00,0,100.0%,8.00
182,C.J. Anderson\AndeC.00,RB,26.213,2017-09-11,NFL,DEN,,LAC,W 24-21,1,1,Mon,3,1,7,7.00,0,33.3%,2.33
183,Tavon Austin\AustTa00,WR,27.179,2017-09-10,NFL,LAR,,IND,W 46-9,1,1,Sun,1,1,7,7.00,0,100.0%,7.00
184,Aldrick Robinson\RobiAl00,WR,28.351,2017-09-10,NFL,SFO,,CAR,L 3-23,1,1,Sun,2,1,7,7.00,0,50.0%,3.50
185,Laquon Treadwell\TreaLa00,WR,22.089,2017-09-11,NFL,MIN,,NOR,W 29-19,1,1,Mon,1,1,7,7.00,0,100.0%,7.00
186,Jalen Richard\RichJa01,RB,23.330,2017-09-10,NFL,OAK,@,TEN,W 26-16,1,1,Sun,1,1,6,6.00,0,100.0%,6.00
187,Kevin White\WhitKe00,WR,25.077,2017-09-10,NFL,CHI,,ATL,L 17-23,1,1,Sun,4,2,6,3.00,0,50.0%,1.50
188,Patrick DiMarco\DiMaPa00,RB,28.133,2017-09-10,NFL,BUF,,NYJ,W 21-12,1,1,Sun,1,1,5,5.00,0,100.0%,5.00
189,Tyler Kroft\KrofTy00,TE,24.330,2017-09-10,NFL,CIN,,BAL,L 0-20,1,1,Sun,1,1,5,5.00,0,100.0%,5.00
190,Breshad Perriman\PerrBr02,WR,24.000,2017-09-10,NFL,BAL,@,CIN,W 20-0,1,1,Sun,4,1,5,5.00,0,25.0%,1.25
191,Wendell Smallwood\SmalWe00,RB,23.224,2017-09-10,NFL,PHI,@,WAS,W 30-17,1,1,Sun,1,1,5,5.00,0,100.0%,5.00
192,Maxx Williams\WillMa04,TE,23.151,2017-09-10,NFL,BAL,@,CIN,W 20-0,1,1,Sun,1,1,5,5.00,0,100.0%,5.00
193,Tyler Eifert\EifeTy00,TE,27.002,2017-09-10,NFL,CIN,,BAL,L 0-20,1,1,Sun,1,1,4,4.00,0,100.0%,4.00
194,Charcandrick West\WestCh01,RB,26.097,2017-09-07,NFL,KAN,@,NWE,W 42-27,1,1,Thu,1,1,4,4.00,0,100.0%,4.00
195,Kamar Aiken\AikeKa00,WR,28.103,2017-09-10,NFL,IND,@,LAR,L 9-46,1,1,Sun,2,1,3,3.00,0,50.0%,1.50
196,Devonta Freeman\FreeDe00,RB,25.179,2017-09-10,NFL,ATL,@,CHI,W 23-17,1,1,Sun,2,2,2,1.00,0,100.0%,1.00
197,Cordarrelle Patterson\PattCo00,WR,26.177,2017-09-10,NFL,OAK,@,TEN,W 26-16,1,1,Sun,1,1,2,2.00,0,100.0%,2.00
198,Kerwynn Williams\WillKe05,RB,26.093,2017-09-10,NFL,ARI,@,DET,L 23-35,1,1,Sun,1,1,2,2.00,0,100.0%,2.00
199,LeGarrette Blount\BlouLe00,RB,30.279,2017-09-10,NFL,PHI,@,WAS,W 30-17,1,1,Sun,1,1,1,1.00,1,100.0%,1.00
200,Tommy Bohanon\BohaTo00,FB,27.000,2017-09-10,NFL,JAX,@,HOU,W 29-7,1,1,Sun,1,1,1,1.00,1,100.0%,1.00
201,Matt Hazel\HazeMa01,WR,25.230,2017-09-10,NFL,IND,@,LAR,L 9-46,1,1,Sun,1,1,1,1.00,0,100.0%,1.00
202,Andre Holmes\HolmAn00,WR,29.086,2017-09-10,NFL,BUF,,NYJ,W 21-12,1,1,Sun,1,1,1,1.00,1,100.0%,1.00
203,Orleans Darkwa\DarkOr00,RB,25.194,2017-09-10,NFL,NYG,@,DAL,L 3-19,1,1,Sun,1,1,-1,-1.00,0,100.0%,-1.00
204,Jeremy Hill\HillJe01,HB,24.325,2017-09-10,NFL,CIN,,BAL,L 0-20,1,1,Sun,1,1,-2,-2.00,0,100.0%,-2.00
205,De'Anthony Thomas\ThomDe05,WR,24.245,2017-09-07,NFL,KAN,@,NWE,W 42-27,1,1,Thu,1,1,-2,-2.00,0,100.0%,-2.00
206,Robert Turbin\TurbRo00,RB,27.282,2017-09-10,NFL,IND,@,LAR,L 9-46,1,1,Sun,1,1,-4,-4.00,0,100.0%,-4.00
