Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
174,Bilal Powell\PoweBi00,RB,27.356,2016-10-17,NFL,NYJ,@,ARI,L 3-28,6,6,Mon,4,3,12,4.00,0,75.0%,3.00
175,Dion Sims\SimsDi00,TE,25.241,2016-10-16,NFL,MIA,,PIT,W 30-15,6,6,Sun,2,1,12,12.00,0,50.0%,6.00
176,Kenny Stills\StilKe00,WR,24.177,2016-10-16,NFL,MIA,,PIT,W 30-15,6,6,Sun,3,2,12,6.00,0,66.7%,4.00
177,Xavier Grimble\GrimXa00,TE,24.024,2016-10-16,NFL,PIT,@,MIA,L 15-30,6,6,Sun,3,1,11,11.00,0,33.3%,3.67
178,Demetrius Harris\HarrDe03,TE,25.079,2016-10-16,NFL,KAN,@,OAK,W 26-10,5,6,Sun,2,1,11,11.00,0,50.0%,5.50
179,Andre Holmes\HolmAn00,WR,28.122,2016-10-16,NFL,OAK,,KAN,L 10-26,6,6,Sun,2,2,11,5.50,1,100.0%,5.50
180,Dontrelle Inman\InmaDo00,WR,27.256,2016-10-13,NFL,SDG,,DEN,W 21-13,6,6,Thu,1,1,11,11.00,0,100.0%,11.00
181,Jalin Marshall\MarsJa01,WR,21.088,2016-10-17,NFL,NYJ,@,ARI,L 3-28,6,6,Mon,3,1,11,11.00,0,33.3%,3.67
182,Michael Crabtree\CrabMi00,WR,29.032,2016-10-16,NFL,OAK,,KAN,L 10-26,6,6,Sun,4,2,10,5.00,0,50.0%,2.50
183,Devonta Freeman\FreeDe00,RB,24.215,2016-10-16,NFL,ATL,@,SEA,L 24-26,6,6,Sun,5,3,10,3.33,0,60.0%,2.00
184,Marvin Jones\JoneMa02,WR,26.218,2016-10-16,NFL,DET,,LAR,W 31-28,6,6,Sun,6,2,10,5.00,1,33.3%,1.67
185,Dwayne Allen\AlleDw00,TE,26.235,2016-10-16,NFL,IND,@,HOU,L 23-26,6,6,Sun,2,1,9,9.00,0,50.0%,4.50
186,Alex Collins\CollAl00,RB,22.051,2016-10-16,NFL,SEA,,ATL,W 26-24,5,6,Sun,1,1,9,9.00,0,100.0%,9.00
187,Mark Ingram\IngrMa01,RB,26.300,2016-10-16,NFL,NOR,,CAR,W 41-38,5,6,Sun,3,2,9,4.50,0,66.7%,3.00
188,Luke Willson\WillLu00,TE,26.275,2016-10-16,NFL,SEA,,ATL,W 26-24,5,6,Sun,1,1,9,9.00,0,100.0%,9.00
189,Darren Fells\FellDa01,TE,30.178,2016-10-17,NFL,ARI,,NYJ,W 28-3,6,6,Mon,1,1,8,8.00,0,100.0%,8.00
190,Dominique Jones\JoneDo01,TE,29.062,2016-10-16,NFL,MIA,,PIT,W 30-15,6,6,Sun,2,1,8,8.00,0,50.0%,4.00
191,Aldrick Robinson\RobiAl00,WR,28.022,2016-10-16,NFL,ATL,@,SEA,L 24-26,6,6,Sun,2,1,8,8.00,0,50.0%,4.00
192,Derek Watt\WattDe00,FB,23.341,2016-10-13,NFL,SDG,,DEN,W 21-13,6,6,Thu,1,1,8,8.00,0,100.0%,8.00
193,Devontae Booker\BookDe00,RB,24.139,2016-10-13,NFL,DEN,@,SDG,L 13-21,6,6,Thu,2,2,7,3.50,0,100.0%,3.50
194,Trey Burton\BurtTr01,TE,24.353,2016-10-16,NFL,PHI,@,WAS,L 20-27,5,6,Sun,1,1,7,7.00,0,100.0%,7.00
195,Tevin Coleman\ColeTe01,RB,23.183,2016-10-16,NFL,ATL,@,SEA,L 24-26,6,6,Sun,2,1,7,7.00,0,50.0%,3.50
196,Brandon Coleman\ColeBr00,WR,24.116,2016-10-16,NFL,NOR,,CAR,W 41-38,5,6,Sun,2,1,6,6.00,0,50.0%,3.00
197,Mike Davis\DaviMi01,RB,23.240,2016-10-16,NFL,SFO,@,BUF,L 16-45,6,6,Sun,3,1,6,6.00,0,33.3%,2.00
198,Taylor Gabriel\GabrTa00,WR,25.242,2016-10-16,NFL,ATL,@,SEA,L 24-26,6,6,Sun,2,1,6,6.00,0,50.0%,3.00
199,Jordan Howard\HowaJo00,RB,21.349,2016-10-16,NFL,CHI,,JAX,L 16-17,6,6,Sun,4,2,6,3.00,0,50.0%,1.50
200,Eddie Lacy\LacyEd00,RB,26.136,2016-10-16,NFL,GNB,,DAL,L 16-30,5,6,Sun,1,1,6,6.00,0,100.0%,6.00
201,C.J. Uzomah\UzomC.00,TE,23.276,2016-10-16,NFL,CIN,@,NWE,L 17-35,6,6,Sun,2,1,6,6.00,0,50.0%,3.00
202,Jalen Richard\RichJa01,RB,23.001,2016-10-16,NFL,OAK,,KAN,L 10-26,6,6,Sun,3,2,5,2.50,0,66.7%,1.67
203,Damien Williams\WillDa05,RB,24.196,2016-10-16,NFL,MIA,,PIT,W 30-15,6,6,Sun,2,2,5,2.50,0,100.0%,2.50
204,T.J. Yeldon\YeldT.00,RB,23.014,2016-10-16,NFL,JAX,@,CHI,W 17-16,5,6,Sun,2,1,5,5.00,0,50.0%,2.50
205,Tyler Ervin\ErviTy00,RB,23.009,2016-10-16,NFL,HOU,,IND,W 26-23,6,6,Sun,2,1,4,4.00,0,50.0%,2.00
206,Daniel Lasco\LascDa00,RB,24.007,2016-10-16,NFL,NOR,,CAR,W 41-38,5,6,Sun,2,1,4,4.00,0,50.0%,2.00
207,Justin Perillo\PeriJu00,TE,25.285,2016-10-16,NFL,GNB,,DAL,L 16-30,5,6,Sun,1,1,4,4.00,0,100.0%,4.00
208,Darren Sproles\SproDa00,RB,33.118,2016-10-16,NFL,PHI,@,WAS,L 20-27,5,6,Sun,1,1,4,4.00,0,100.0%,4.00
209,Fozzy Whittaker\WhitFo00,RB,27.257,2016-10-16,NFL,CAR,@,NOR,L 38-41,6,6,Sun,2,1,4,4.00,0,50.0%,2.00
210,Jay Ajayi\AjayJa00,RB,23.123,2016-10-16,NFL,MIA,,PIT,W 30-15,6,6,Sun,2,1,3,3.00,0,50.0%,1.50
211,Patrick DiMarco\DiMaPa00,FB,27.169,2016-10-16,NFL,ATL,@,SEA,L 24-26,6,6,Sun,1,1,3,3.00,0,100.0%,3.00
212,Matt Forte\FortMa00,RB,30.312,2016-10-17,NFL,NYJ,@,ARI,L 3-28,6,6,Mon,3,1,3,3.00,0,33.3%,1.00
213,Clay Harbor\HarbCl00,TE,29.106,2016-10-16,NFL,DET,,LAR,W 31-28,6,6,Sun,1,1,3,3.00,0,100.0%,3.00
214,Jeremy Hill\HillJe01,RB,23.362,2016-10-16,NFL,CIN,@,NWE,L 17-35,6,6,Sun,1,1,3,3.00,0,100.0%,3.00
215,Chris Ivory\IvorCh00,RB,28.208,2016-10-16,NFL,JAX,@,CHI,W 17-16,5,6,Sun,2,2,3,1.50,0,100.0%,1.50
216,Frank Gore\GoreFr00,RB,33.155,2016-10-16,NFL,IND,@,HOU,L 23-26,6,6,Sun,1,1,2,2.00,0,100.0%,2.00
217,LeSean McCoy\McCoLe01,RB,28.096,2016-10-16,NFL,BUF,,SFO,W 45-16,6,6,Sun,2,1,2,2.00,0,50.0%,1.00
218,Aaron Ripkowski\RipkAa00,FB,23.301,2016-10-16,NFL,GNB,,DAL,L 16-30,5,6,Sun,1,1,2,2.00,0,100.0%,2.00
219,Kenneth Dixon\DixoKe00,RB,22.269,2016-10-16,NFL,BAL,@,NYG,L 23-27,6,6,Sun,2,1,1,1.00,0,50.0%,0.50
220,Jordan Taylor\TaylJo01,WR,24.238,2016-10-13,NFL,DEN,@,SDG,L 13-21,6,6,Thu,3,1,1,1.00,0,33.3%,0.33
221,James Wright\WrigJa03,WR,24.290,2016-10-16,NFL,CIN,@,NWE,L 17-35,6,6,Sun,1,1,1,1.00,0,100.0%,1.00
