Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
174,Kelvin Benjamin\BenjKe00,WR,27.244,2018-10-07,NFL,BUF,,TEN,W 13-12,5,5,Sun,5,1,11,11.00,0,20.0%,2.20
175,Chris Carson\CarsCh00,RB,24.021,2018-10-07,NFL,SEA,,LAR,L 31-33,5,5,Sun,1,1,11,11.00,0,100.0%,11.00
176,Jermaine Gresham\GresJe00,TE,30.113,2018-10-07,NFL,ARI,@,SFO,W 28-18,5,5,Sun,1,1,11,11.00,0,100.0%,11.00
177,Blake Jarwin\JarwBl00,TE,24.083,2018-10-07,NFL,DAL,@,HOU,L 16-19,5,5,Sun,2,1,11,11.00,0,50.0%,5.50
178,Cordarrelle Patterson\PattCo00,WR,27.201,2018-10-04,NFL,NWE,,IND,W 38-24,5,5,Thu,2,2,11,5.50,1,100.0%,5.50
179,Jordan Thomas\ThomJo05,TE,22.066,2018-10-07,NFL,HOU,,DAL,W 19-16,5,5,Sun,1,1,11,11.00,0,100.0%,11.00
180,Victor Bolden\BoldVi00,WR,23.186,2018-10-07,NFL,SFO,,ARI,L 18-28,5,5,Sun,4,1,10,10.00,0,25.0%,2.50
181,Nick Boyle\BoylNi00,TE,25.232,2018-10-07,NFL,BAL,@,CLE,L 9-12,5,5,Sun,2,1,10,10.00,0,50.0%,5.00
182,Amari Cooper\CoopAm00,WR,24.111,2018-10-07,NFL,OAK,@,LAC,L 10-26,5,5,Sun,1,1,10,10.00,0,100.0%,10.00
183,Jordan Leggett\LeggJo00,TE,23.249,2018-10-07,NFL,NYJ,,DEN,W 34-16,5,5,Sun,1,1,10,10.00,0,100.0%,10.00
184,Marshawn Lynch\LyncMa00,RB,32.168,2018-10-07,NFL,OAK,@,LAC,L 10-26,5,5,Sun,2,2,10,5.00,0,100.0%,5.00
185,Jordan Akins\AkinJo00,TE,26.171,2018-10-07,NFL,HOU,,DAL,W 19-16,5,5,Sun,2,1,9,9.00,0,50.0%,4.50
186,Jason Croom\CrooJa00,TE,24.221,2018-10-07,NFL,BUF,,TEN,W 13-12,5,5,Sun,2,2,9,4.50,0,100.0%,4.50
187,Devonta Freeman\FreeDe00,RB,26.206,2018-10-07,NFL,ATL,@,PIT,L 17-41,5,5,Sun,2,2,9,4.50,0,100.0%,4.50
188,Xavier Grimble\GrimXa00,TE,26.015,2018-10-07,NFL,PIT,,ATL,W 41-17,5,5,Sun,1,1,9,9.00,0,100.0%,9.00
189,Jordan Wilkins\WilkJo01,RB,24.078,2018-10-04,NFL,IND,@,NWE,L 24-38,5,5,Thu,2,2,9,4.50,0,100.0%,4.50
190,Cole Beasley\BeasCo00,WR,29.164,2018-10-07,NFL,DAL,@,HOU,L 16-19,5,5,Sun,3,1,8,8.00,0,33.3%,2.67
191,Darren Fells\FellDa01,TE,32.168,2018-10-07,NFL,CLE,,BAL,W 12-9,5,5,Sun,1,1,8,8.00,0,100.0%,8.00
192,Marvin Jones\JoneMa02,WR,28.209,2018-10-07,NFL,DET,,GNB,W 31-23,5,5,Sun,4,1,8,8.00,1,25.0%,2.00
193,Lance Kendricks\KendLa00,TE,30.250,2018-10-07,NFL,GNB,@,DET,L 23-31,5,5,Sun,2,2,8,4.00,1,100.0%,4.00
194,Eric Saubert\SaubEr00,TE,24.159,2018-10-07,NFL,ATL,@,PIT,L 17-41,5,5,Sun,2,1,8,8.00,0,50.0%,4.00
195,Maxx Williams\WillMa04,TE,24.178,2018-10-07,NFL,BAL,@,CLE,L 9-12,5,5,Sun,2,2,8,4.00,0,100.0%,4.00
196,Alex Collins\CollAl00,RB,24.042,2018-10-07,NFL,BAL,@,CLE,L 9-12,5,5,Sun,4,1,7,7.00,0,25.0%,1.75
197,Mike Davis\DaviMi01,RB,25.230,2018-10-07,NFL,SEA,,LAR,L 31-33,5,5,Sun,2,2,7,3.50,0,100.0%,3.50
198,C.J. Ham\HamxC.00,FB,25.077,2018-10-07,NFL,MIN,@,PHI,W 23-21,5,5,Sun,1,1,7,7.00,0,100.0%,7.00
199,Kareem Hunt\HuntKa00,RB,23.062,2018-10-07,NFL,KAN,,JAX,W 30-14,5,5,Sun,2,1,7,7.00,0,50.0%,3.50
200,Hayden Hurst\HursHa00,TE,25.044,2018-10-07,NFL,BAL,@,CLE,L 9-12,5,5,Sun,2,1,7,7.00,0,50.0%,3.50
201,Richie James\JameRi00,WR,23.032,2018-10-07,NFL,SFO,,ARI,L 18-28,5,5,Sun,1,1,7,7.00,0,100.0%,7.00
202,Duke Johnson\JohnDu00,RB,25.014,2018-10-07,NFL,CLE,,BAL,W 12-9,5,5,Sun,1,1,7,7.00,0,100.0%,7.00
203,Ray-Ray McCloud\McClRa00,WR,21.357,2018-10-07,NFL,BUF,,TEN,W 13-12,5,5,Sun,1,1,7,7.00,0,100.0%,7.00
204,De'Lance Turner\TurnDe01,RB,23.045,2018-10-07,NFL,BAL,@,CLE,L 9-12,5,5,Sun,1,1,7,7.00,0,100.0%,7.00
205,Michael Gallup\GallMi00,WR,22.186,2018-10-07,NFL,DAL,@,HOU,L 16-19,5,5,Sun,3,1,6,6.00,0,33.3%,2.00
206,Darius Jennings\JennDa00,WR,26.101,2018-10-07,NFL,TEN,@,BUF,L 12-13,5,5,Sun,1,1,6,6.00,0,100.0%,6.00
207,Vance McDonald\McDoVa00,TE,28.116,2018-10-07,NFL,PIT,,ATL,W 41-17,5,5,Sun,2,1,6,6.00,0,50.0%,3.00
208,Tim Patrick\PatrTi00,WR,24.318,2018-10-07,NFL,DEN,@,NYJ,L 16-34,5,5,Sun,1,1,6,6.00,0,100.0%,6.00
209,Brian Quick\QuicBr00,WR,29.125,2018-10-08,NFL,WAS,@,NOR,L 19-43,4,5,Mon,1,1,6,6.00,0,100.0%,6.00
210,Roc Thomas\ThomRo05,RB,23.035,2018-10-07,NFL,MIN,@,PHI,W 23-21,5,5,Sun,2,1,6,6.00,0,50.0%,3.00
211,Jay Ajayi\AjayJa00,RB,25.114,2018-10-07,NFL,PHI,,MIN,L 21-23,5,5,Sun,1,1,5,5.00,0,100.0%,5.00
212,Matt Breida\BreiMa00,RB,23.221,2018-10-07,NFL,SFO,,ARI,L 18-28,5,5,Sun,1,1,5,5.00,1,100.0%,5.00
213,Demetrius Harris\HarrDe03,TE,27.070,2018-10-07,NFL,KAN,,JAX,W 30-14,5,5,Sun,2,1,5,5.00,0,50.0%,2.50
214,David Morgan\MorgDa01,TE,25.141,2018-10-07,NFL,MIN,@,PHI,W 23-21,5,5,Sun,1,1,5,5.00,0,100.0%,5.00
215,Ito Smith\SmitIt00,RB,23.026,2018-10-07,NFL,ATL,@,PIT,L 17-41,5,5,Sun,1,1,5,5.00,0,100.0%,5.00
216,Ryan Switzer\SwitRy00,WR,23.337,2018-10-07,NFL,PIT,,ATL,W 41-17,5,5,Sun,1,1,5,5.00,0,100.0%,5.00
217,Jordan Matthews\MattJo00,WR,26.083,2018-10-07,NFL,PHI,,MIN,L 21-23,5,5,Sun,1,1,4,4.00,0,100.0%,4.00
218,Andre Roberts\RobeAn00,WR,30.271,2018-10-07,NFL,NYJ,,DEN,W 34-16,5,5,Sun,2,1,4,4.00,0,50.0%,2.00
219,Allen Hurns\HurnAl01,WR,26.329,2018-10-07,NFL,DAL,@,HOU,L 16-19,5,5,Sun,2,1,3,3.00,1,50.0%,1.50
220,Mark Walton\WaltMa00,HB,21.192,2018-10-07,NFL,CIN,,MIA,W 27-17,5,5,Sun,3,2,3,1.50,0,66.7%,1.00
221,Doug Baldwin\BaldDo00,WR,30.016,2018-10-07,NFL,SEA,,LAR,L 31-33,5,5,Sun,1,1,1,1.00,0,100.0%,1.00
222,Drew Brees\BreeDr00,QB,39.266,2018-10-08,NFL,NOR,,WAS,W 43-19,5,5,Mon,1,1,1,1.00,0,100.0%,1.00
223,Raheem Mostert\MostRa00,RB,26.181,2018-10-07,NFL,SFO,,ARI,L 18-28,5,5,Sun,1,1,-2,-2.00,0,100.0%,-2.00
224,Matt Schaub\SchaMa00,QB,37.104,2018-10-07,NFL,ATL,@,PIT,L 17-41,5,5,Sun,1,1,-7,-7.00,0,100.0%,-7.00
