Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
175,Tim Wright\WrigTi01,TE,25.271,2016-01-03,NFL,DET,@,CHI,W 24-20,16,17,Sun,1,1,9,9.00,1,100.0%,9.00
176,Michael Burton\BurtMi00,FB,23.336,2016-01-03,NFL,DET,@,CHI,W 24-20,16,17,Sun,1,1,8,8.00,0,100.0%,8.00
177,Stefon Diggs\DiggSt00,WR,22.035,2016-01-03,NFL,MIN,@,GNB,W 20-13,16,17,Sun,2,1,8,8.00,0,50.0%,4.00
178,Troy Niklas\NiklTr00,TE,23.107,2016-01-03,NFL,ARI,,SEA,L 6-36,16,17,Sun,1,1,8,8.00,0,100.0%,8.00
179,Levine Toilolo\ToilLe00,TE,24.157,2016-01-03,NFL,ATL,,NOR,L 17-20,16,17,Sun,2,1,8,8.00,0,50.0%,4.00
180,Kasen Williams\WillKa02,WR,23.029,2016-01-03,NFL,SEA,@,ARI,W 36-6,16,17,Sun,1,1,8,8.00,0,100.0%,8.00
181,Ameer Abdullah\AbduAm00,RB,22.204,2016-01-03,NFL,DET,@,CHI,W 24-20,16,17,Sun,1,1,7,7.00,0,100.0%,7.00
182,Patrick DiMarco\DiMaPa00,FB,26.248,2016-01-03,NFL,ATL,,NOR,L 17-20,16,17,Sun,1,1,7,7.00,0,100.0%,7.00
183,Andre Ellington\ElliAn00,RB,26.334,2016-01-03,NFL,ARI,,SEA,L 6-36,16,17,Sun,2,1,7,7.00,0,50.0%,3.50
184,Darren Fells\FellDa01,TE,29.256,2016-01-03,NFL,ARI,,SEA,L 6-36,16,17,Sun,2,1,7,7.00,0,50.0%,3.50
185,Eddie Lacy\LacyEd00,RB,25.215,2016-01-03,NFL,GNB,,MIN,L 13-20,16,17,Sun,2,2,7,3.50,0,100.0%,3.50
186,Brandon LaFell\LaFeBr00,WR,29.060,2016-01-03,NFL,NWE,@,MIA,L 10-20,16,17,Sun,4,2,7,3.50,0,50.0%,1.75
187,Ryan Mathews\MathRy00,RB,28.085,2016-01-03,NFL,PHI,@,NYG,W 35-30,16,17,Sun,2,1,7,7.00,0,50.0%,3.50
188,Will Tukuafu\TukuWi00,FB,32.000,2016-01-03,NFL,SEA,@,ARI,W 36-6,16,17,Sun,1,1,7,7.00,1,100.0%,7.00
189,Darrel Young\YounDa01,FB,28.270,2016-01-03,NFL,WAS,@,DAL,W 34-23,16,17,Sun,1,1,7,7.00,0,100.0%,7.00
190,Jordan Cameron\CameJo00,TE,27.149,2016-01-03,NFL,MIA,,NWE,W 20-10,16,17,Sun,4,2,6,3.00,1,50.0%,1.50
191,Chris Harper\HarpCh01,WR,22.027,2016-01-03,NFL,NWE,@,MIA,L 10-20,16,17,Sun,1,1,6,6.00,0,100.0%,6.00
192,Fred Jackson\JackFr02,RB,34.317,2016-01-03,NFL,SEA,@,ARI,W 36-6,16,17,Sun,1,1,6,6.00,0,100.0%,6.00
193,Rashad Jennings\JennRa00,RB,30.283,2016-01-03,NFL,NYG,,PHI,L 30-35,16,17,Sun,5,2,6,3.00,0,40.0%,1.20
194,Mohamed Sanu\SanuMo00,WR,26.134,2016-01-03,NFL,CIN,,BAL,W 24-16,16,17,Sun,2,1,6,6.00,0,50.0%,3.00
195,Nate Washington\WashNa00,WR,32.128,2016-01-03,NFL,HOU,,JAX,W 30-6,16,17,Sun,3,1,6,6.00,0,33.3%,2.00
196,Blake Bell\BellBl00,TE,24.149,2016-01-03,NFL,SFO,,STL,W 19-16,16,17,Sun,2,1,5,5.00,0,50.0%,2.50
197,Brandon Bolden\BoldBr00,RB,25.342,2016-01-03,NFL,NWE,@,MIA,L 10-20,16,17,Sun,2,2,5,2.50,0,100.0%,2.50
198,Trey Burton\BurtTr01,TE,24.066,2016-01-03,NFL,PHI,@,NYG,W 35-30,16,17,Sun,1,1,5,5.00,0,100.0%,5.00
199,Quincy Enunwa\EnunQu00,WR,23.217,2016-01-03,NFL,NYJ,@,BUF,L 17-22,16,17,Sun,4,1,5,5.00,0,25.0%,1.25
200,Brittan Golden\GoldBr00,WR,27.167,2016-01-03,NFL,ARI,,SEA,L 6-36,16,17,Sun,1,1,5,5.00,0,100.0%,5.00
201,Rashad Greene\GreeRa00,WR,23.102,2016-01-03,NFL,JAX,@,HOU,L 6-30,16,17,Sun,2,1,5,5.00,0,50.0%,2.50
202,Pierre Thomas\ThomPi00,RB,31.016,2016-01-03,NFL,WAS,@,DAL,W 34-23,16,17,Sun,2,1,5,5.00,0,50.0%,2.50
203,Mike Tolbert\TolbMi00,RB,30.041,2016-01-03,NFL,CAR,,TAM,W 38-10,16,17,Sun,1,1,5,5.00,0,100.0%,5.00
204,Terrance West\WestTe00,RB,24.340,2016-01-03,NFL,BAL,@,CIN,L 16-24,16,17,Sun,2,1,5,5.00,0,50.0%,2.50
205,Jonas Gray\GrayJo00,RB,25.190,2016-01-03,NFL,JAX,@,HOU,L 6-30,16,17,Sun,1,1,4,4.00,0,100.0%,4.00
206,Josh Hill\HillJo02,TE,25.227,2016-01-03,NFL,NOR,@,ATL,W 20-17,16,17,Sun,3,1,4,4.00,0,33.3%,1.33
207,Michael Hoomanawanui\HoomMi00,TE,27.183,2016-01-03,NFL,NOR,@,ATL,W 20-17,16,17,Sun,1,1,4,4.00,0,100.0%,4.00
208,Keshawn Martin\MartKe01,WR,25.294,2016-01-03,NFL,NWE,@,MIA,L 10-20,16,17,Sun,2,1,4,4.00,0,50.0%,2.00
209,Antonio Andrews\AndrAn00,RB,23.139,2016-01-03,NFL,TEN,@,IND,L 24-30,16,17,Sun,2,2,3,1.50,0,100.0%,1.50
210,Jack Doyle\DoylJa00,TE,25.243,2016-01-03,NFL,IND,,TEN,W 30-24,16,17,Sun,1,1,3,3.00,0,100.0%,3.00
211,Bennie Fowler\FowlBe00,WR,24.207,2016-01-03,NFL,DEN,,SDG,W 27-20,16,17,Sun,1,1,3,3.00,0,100.0%,3.00
212,Lamar Miller\MillLa01,RB,24.253,2016-01-03,NFL,MIA,,NWE,W 20-10,16,17,Sun,2,1,3,3.00,0,50.0%,1.50
213,Luke Stocker\StocLu00,TE,27.170,2016-01-03,NFL,TAM,@,CAR,L 10-38,16,17,Sun,1,1,3,3.00,0,100.0%,3.00
214,Karlos Williams\WillKa01,RB,22.244,2016-01-03,NFL,BUF,,NYJ,W 22-17,16,17,Sun,3,3,3,1.00,0,100.0%,1.00
215,Alfred Blue\BlueAl00,RB,24.251,2016-01-03,NFL,HOU,,JAX,W 30-6,16,17,Sun,1,1,2,2.00,0,100.0%,2.00
216,Chris Hogan\HogaCh00,WR,27.071,2016-01-03,NFL,BUF,,NYJ,W 22-17,16,17,Sun,3,1,2,2.00,0,33.3%,0.67
217,Bruce Miller\MillBr02,FB,28.150,2016-01-03,NFL,SFO,,STL,W 19-16,16,17,Sun,3,2,2,1.00,0,66.7%,0.67
218,Adrian Peterson\PeteAd01,HB,30.288,2016-01-03,NFL,MIN,@,GNB,W 20-13,16,17,Sun,1,1,1,1.00,0,100.0%,1.00
219,Martavis Bryant\BryaMa00,WR,24.014,2016-01-03,NFL,PIT,@,CLE,W 28-12,16,17,Sun,3,1,0,0.00,0,33.3%,0.00
220,Ed Dickson\DickEd00,TE,28.162,2016-01-03,NFL,CAR,,TAM,W 38-10,16,17,Sun,3,2,0,0.00,0,66.7%,0.00
221,Stevan Ridley\RidlSt00,RB,26.341,2016-01-03,NFL,NYJ,@,BUF,L 17-22,16,17,Sun,2,2,0,0.00,0,100.0%,0.00
222,Robert Turbin\TurbRo00,RB,26.032,2016-01-03,NFL,DAL,,WAS,L 23-34,16,17,Sun,1,1,-1,-1.00,0,100.0%,-1.00
223,Malcolm Brown\BrowMa03,RB,22.233,2016-01-03,NFL,STL,@,SFO,L 16-19,16,17,Sun,1,1,-2,-2.00,0,100.0%,-2.00
224,Rhett Ellison\ElliRh00,TE,27.092,2016-01-03,NFL,MIN,@,GNB,W 20-13,16,17,Sun,1,1,-2,-2.00,0,100.0%,-2.00
225,Donte Moncrief\MoncDo00,WR,22.150,2016-01-03,NFL,IND,,TEN,W 30-24,16,17,Sun,2,1,-2,-2.00,0,50.0%,-1.00
226,Charcandrick West\WestCh01,RB,24.215,2016-01-03,NFL,KAN,,OAK,W 23-17,16,17,Sun,1,1,-2,-2.00,0,100.0%,-2.00
227,C.J. Anderson\AndeC.00,RB,24.327,2016-01-03,NFL,DEN,,SDG,W 27-20,16,17,Sun,3,1,-5,-5.00,0,33.3%,-1.67
