Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
174,Kaelin Clay\ClayKa00,WR,25.314,2017-11-13,NFL,CAR,,MIA,W 45-21,10,10,Mon,1,1,5,5.00,0,100.0%,5.00
175,Tevin Coleman\ColeTe01,RB,24.210,2017-11-12,NFL,ATL,,DAL,W 27-7,9,10,Sun,1,1,5,5.00,0,100.0%,5.00
176,Isaiah Crowell\CrowIs00,RB,24.308,2017-11-12,NFL,CLE,@,DET,L 24-38,9,10,Sun,2,1,5,5.00,0,50.0%,2.50
177,Alex Erickson\EricAl01,WR,25.006,2017-11-12,NFL,CIN,@,TEN,L 20-24,9,10,Sun,1,1,4,4.00,0,100.0%,4.00
178,Jeff Heuerman\HeueJe00,TE,24.353,2017-11-12,NFL,DEN,,NWE,L 16-41,9,10,Sun,3,1,4,4.00,0,33.3%,1.33
179,Michael Hoomanawanui\HoomMi00,TE,29.131,2017-11-12,NFL,NOR,@,BUF,W 47-10,9,10,Sun,1,1,4,4.00,0,100.0%,4.00
180,Robert Kelley\KellRo00,RB,25.040,2017-11-12,NFL,WAS,,MIN,L 30-38,9,10,Sun,2,2,4,2.00,0,100.0%,2.00
181,Tyler Kroft\KrofTy00,TE,25.028,2017-11-12,NFL,CIN,@,TEN,L 20-24,9,10,Sun,6,1,4,4.00,0,16.7%,0.67
182,Ameer Abdullah\AbduAm00,RB,24.152,2017-11-12,NFL,DET,,CLE,W 38-24,9,10,Sun,2,1,3,3.00,0,50.0%,1.50
183,Matt Breida\BreiMa00,RB,22.257,2017-11-12,NFL,SFO,,NYG,W 31-21,10,10,Sun,2,1,3,3.00,0,50.0%,1.50
184,Amara Darboh\DarbAm00,WR,23.281,2017-11-09,NFL,SEA,@,ARI,W 22-16,9,10,Thu,2,1,3,3.00,0,50.0%,1.50
185,Antonio Gates\GateAn00,TE,37.147,2017-11-12,NFL,LAC,@,JAX,L 17-20,9,10,Sun,2,1,3,3.00,0,50.0%,1.50
186,Ted Ginn\GinnTe00,WR,32.214,2017-11-12,NFL,NOR,@,BUF,W 47-10,9,10,Sun,1,1,3,3.00,0,100.0%,3.00
187,Joe Mixon\MixoJo00,HB,21.111,2017-11-12,NFL,CIN,@,TEN,L 20-24,9,10,Sun,3,1,3,3.00,0,33.3%,1.00
188,David Njoku\NjokDa00,TE,21.125,2017-11-12,NFL,CLE,@,DET,L 24-38,9,10,Sun,6,1,3,3.00,0,16.7%,0.50
189,A.J. Derby\DerbA.00,TE,26.053,2017-11-12,NFL,DEN,,NWE,L 16-41,9,10,Sun,1,1,2,2.00,0,100.0%,2.00
190,T.J. Jones\JoneT.00,WR,25.116,2017-11-12,NFL,DET,,CLE,W 38-24,9,10,Sun,3,1,2,2.00,0,33.3%,0.67
191,Eli Rogers\RogeEl00,WR,24.324,2017-11-12,NFL,PIT,@,IND,W 20-17,9,10,Sun,1,1,2,2.00,0,100.0%,2.00
192,C.J. Anderson\AndeC.00,RB,26.275,2017-11-12,NFL,DEN,,NWE,L 16-41,9,10,Sun,1,1,1,1.00,0,100.0%,1.00
193,David Morgan\MorgDa01,TE,24.177,2017-11-12,NFL,MIN,@,WAS,W 38-30,9,10,Sun,1,1,1,1.00,1,100.0%,1.00
194,Keith Smith\SmitKe03,FB,25.218,2017-11-12,NFL,DAL,@,ATL,L 7-27,9,10,Sun,1,1,1,1.00,0,100.0%,1.00
195,Aaron Jones\JoneAa00,RB,22.345,2017-11-12,NFL,GNB,@,CHI,W 23-16,9,10,Sun,1,1,0,0.00,0,100.0%,0.00
196,ArDarius Stewart\StewAr00,WR,23.339,2017-11-12,NFL,NYJ,@,TAM,L 10-15,10,10,Sun,1,1,0,0.00,0,100.0%,0.00
197,Josh Hill\HillJo02,TE,27.175,2017-11-12,NFL,NOR,@,BUF,W 47-10,9,10,Sun,1,1,-2,-2.00,0,100.0%,-2.00
198,Chris Ivory\IvorCh00,RB,29.235,2017-11-12,NFL,JAX,,LAC,W 20-17,9,10,Sun,2,1,-5,-5.00,0,50.0%,-2.50
