Rk,Player,Pos,Age,Date,Lg,Tm,,Opp,Result,G#,Week,Day,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt
174,Pharoh Cooper\CoopPh00,WR,21.272,2016-12-04,NFL,LAR,@,NWE,L 10-26,12,13,Sun,4,1,8,8.00,0,25.0%,2.00
175,Alan Cross\CrosAl00,TE,23.216,2016-12-04,NFL,TAM,@,SDG,W 28-21,12,13,Sun,2,1,8,8.00,0,50.0%,4.00
176,Roger Lewis\LewiRo03,WR,23.007,2016-12-04,NFL,NYG,@,PIT,L 14-24,12,13,Sun,1,1,8,8.00,0,100.0%,8.00
177,Nick O'Leary\OLeaNi00,TE,24.095,2016-12-04,NFL,BUF,@,OAK,L 24-38,12,13,Sun,3,1,8,8.00,0,33.3%,2.67
178,Damien Williams\WillDa05,RB,24.245,2016-12-04,NFL,MIA,@,BAL,L 6-38,12,13,Sun,2,2,8,4.00,0,100.0%,4.00
179,Brenton Bersin\BersBr00,WR,26.209,2016-12-04,NFL,CAR,@,SEA,L 7-40,12,13,Sun,1,1,7,7.00,0,100.0%,7.00
180,Dominique Jones\JoneDo01,TE,29.111,2016-12-04,NFL,MIA,@,BAL,L 6-38,12,13,Sun,1,1,7,7.00,0,100.0%,7.00
181,C.J. Spiller\SpilC.00,RB,29.122,2016-12-05,NFL,NYJ,,IND,L 10-41,12,13,Mon,2,1,7,7.00,0,50.0%,3.50
182,Carson Wentz\WentCa00,QB,23.340,2016-12-04,NFL,PHI,@,CIN,L 14-32,12,13,Sun,1,1,7,7.00,0,100.0%,7.00
183,Derek Carrier\CarrDe00,TE,26.132,2016-12-04,NFL,WAS,@,ARI,L 23-31,12,13,Sun,1,1,6,6.00,0,100.0%,6.00
184,Rhett Ellison\ElliRh00,TE,28.059,2016-12-01,NFL,MIN,,DAL,L 15-17,12,13,Thu,1,1,6,6.00,0,100.0%,6.00
185,Chris Harper\HarpCh01,WR,22.363,2016-12-04,NFL,SFO,@,CHI,L 6-26,12,13,Sun,2,1,6,6.00,0,50.0%,3.00
186,Demetrius Harris\HarrDe03,TE,25.128,2016-12-04,NFL,KAN,@,ATL,W 29-28,12,13,Sun,1,1,6,6.00,0,100.0%,6.00
187,Carlos Hyde\HydeCa00,RB,26.075,2016-12-04,NFL,SFO,@,CHI,L 6-26,12,13,Sun,2,1,6,6.00,0,50.0%,3.00
188,Kyle Juszczyk\JuszKy00,RB,25.225,2016-12-04,NFL,BAL,,MIA,W 38-6,12,13,Sun,1,1,6,6.00,0,100.0%,6.00
189,Justin Hardy\HardJu00,WR,24.352,2016-12-04,NFL,ATL,,KAN,L 28-29,12,13,Sun,3,1,5,5.00,0,33.3%,1.67
190,Troymaine Pope\PopeTr00,RB,23.005,2016-12-04,NFL,SEA,,CAR,W 40-7,12,13,Sun,1,1,5,5.00,0,100.0%,5.00
191,Martellus Bennett\BennMa00,TE,29.269,2016-12-04,NFL,NWE,,LAR,W 26-10,12,13,Sun,4,2,4,2.00,0,50.0%,1.00
192,Kenyan Drake\DrakKe00,RB,22.313,2016-12-04,NFL,MIA,@,BAL,L 6-38,12,13,Sun,1,1,4,4.00,0,100.0%,4.00
193,Tim Hightower\HighTi00,RB,30.195,2016-12-04,NFL,NOR,,DET,L 13-28,12,13,Sun,1,1,4,4.00,0,100.0%,4.00
194,Ben Koyack\KoyaBe00,TE,23.239,2016-12-04,NFL,JAX,,DEN,L 10-20,12,13,Sun,3,1,4,4.00,0,33.3%,1.33
195,Aaron Ripkowski\RipkAa00,FB,23.350,2016-12-04,NFL,GNB,,HOU,W 21-13,12,13,Sun,1,1,4,4.00,0,100.0%,4.00
196,Alfred Blue\BlueAl00,RB,25.221,2016-12-04,NFL,HOU,@,GNB,L 13-21,12,13,Sun,2,2,3,1.50,0,100.0%,1.50
197,A.J. Derby\DerbA.00,TE,25.075,2016-12-04,NFL,DEN,@,JAX,W 20-10,12,13,Sun,1,1,3,3.00,0,100.0%,3.00
198,Josh Hill\HillJo02,TE,26.197,2016-12-04,NFL,NOR,,DET,L 13-28,12,13,Sun,2,1,3,3.00,0,50.0%,1.50
199,Jonathan Stewart\StewJo00,RB,29.258,2016-12-04,NFL,CAR,@,SEA,L 7-40,12,13,Sun,1,1,3,3.00,0,100.0%,3.00
200,Kenjon Barner\BarnKe00,RB,26.220,2016-12-04,NFL,PHI,@,CIN,L 14-32,12,13,Sun,3,1,2,2.00,0,33.3%,0.67
201,Devontae Booker\BookDe00,RB,24.191,2016-12-04,NFL,DEN,@,JAX,W 20-10,12,13,Sun,1,1,2,2.00,0,100.0%,2.00
202,Maurice Harris\HarrMa05,WR,24.023,2016-12-04,NFL,WAS,@,ARI,L 23-31,12,13,Sun,1,1,-2,-2.00,0,100.0%,-2.00
203,Matt Asiata\AsiaMa00,HB,29.130,2016-12-01,NFL,MIN,,DAL,L 15-17,12,13,Thu,1,1,-3,-3.00,0,100.0%,-3.00
204,Lamar Miller\MillLa01,RB,25.223,2016-12-04,NFL,HOU,@,GNB,L 13-21,12,13,Sun,1,1,-4,-4.00,0,100.0%,-4.00
